match_id,date,venue,innings,batting_team,bowling_team,over_end,cum_runs,cum_wkts,balls_bowled,run_rate,is_chasing,target_first_innings,req_runs,overs_remaining,balls_remaining,req_run_rate,wkts_in_hand,team1,team2,home_team,home_is_batting,winner,team_result,home_team_result
1443061,2024-12-19,"GMHBA Stadium, South Geelong, Victoria",1,Hobart Hurricanes,Melbourne Renegades,6,33,6,36,5.5,False,,,,,,4,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,False,Melbourne Renegades,0,Win
1443061,2024-12-19,"GMHBA Stadium, South Geelong, Victoria",1,Hobart Hurricanes,Melbourne Renegades,10,50,8,60,5.0,False,,,,,,2,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,False,Melbourne Renegades,0,Win
1443061,2024-12-19,"GMHBA Stadium, South Geelong, Victoria",2,Melbourne Renegades,Hobart Hurricanes,6,59,2,36,9.833333333333334,True,74.0,16.0,14.0,84.0,1.1428571428571428,8,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,True,Melbourne Renegades,1,Win
1443062,2024-12-20,Adelaide Oval,1,Adelaide Strikers,Melbourne Stars,6,56,2,36,9.333333333333334,False,,,,,,8,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,True,Adelaide Strikers,1,Win
1443062,2024-12-20,Adelaide Oval,1,Adelaide Strikers,Melbourne Stars,10,85,2,60,8.5,False,,,,,,8,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,True,Adelaide Strikers,1,Win
1443062,2024-12-20,Adelaide Oval,1,Adelaide Strikers,Melbourne Stars,15,120,4,90,8.0,False,,,,,,6,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,True,Adelaide Strikers,1,Win
1443062,2024-12-20,Adelaide Oval,1,Adelaide Strikers,Melbourne Stars,20,165,6,120,8.25,False,,,,,,4,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,True,Adelaide Strikers,1,Win
1443062,2024-12-20,Adelaide Oval,2,Melbourne Stars,Adelaide Strikers,6,59,2,36,9.833333333333334,True,165.0,107.0,14.0,84.0,7.642857142857143,8,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,False,Adelaide Strikers,0,Win
1443062,2024-12-20,Adelaide Oval,2,Melbourne Stars,Adelaide Strikers,10,79,4,60,7.9,True,165.0,87.0,10.0,60.0,8.7,6,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,False,Adelaide Strikers,0,Win
1443062,2024-12-20,Adelaide Oval,2,Melbourne Stars,Adelaide Strikers,15,111,6,90,7.4,True,165.0,55.0,5.0,30.0,11.0,4,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,False,Adelaide Strikers,0,Win
1443062,2024-12-20,Adelaide Oval,2,Melbourne Stars,Adelaide Strikers,20,150,9,120,7.5,True,165.0,16.0,0.0,0.0,inf,1,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,False,Adelaide Strikers,0,Win
1443063,2024-12-21,"Bellerive Oval, Hobart",1,Perth Scorchers,Hobart Hurricanes,6,52,2,36,8.666666666666666,False,,,,,,8,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1443063,2024-12-21,"Bellerive Oval, Hobart",1,Perth Scorchers,Hobart Hurricanes,10,82,3,60,8.2,False,,,,,,7,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1443063,2024-12-21,"Bellerive Oval, Hobart",1,Perth Scorchers,Hobart Hurricanes,15,128,3,90,8.533333333333333,False,,,,,,7,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1443063,2024-12-21,"Bellerive Oval, Hobart",1,Perth Scorchers,Hobart Hurricanes,20,155,6,120,7.75,False,,,,,,4,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1443063,2024-12-21,"Bellerive Oval, Hobart",2,Hobart Hurricanes,Perth Scorchers,6,44,1,36,7.333333333333333,True,155.0,112.0,14.0,84.0,8.0,9,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1443063,2024-12-21,"Bellerive Oval, Hobart",2,Hobart Hurricanes,Perth Scorchers,10,79,1,60,7.9,True,155.0,77.0,10.0,60.0,7.7,9,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1443063,2024-12-21,"Bellerive Oval, Hobart",2,Hobart Hurricanes,Perth Scorchers,15,119,1,90,7.933333333333334,True,155.0,37.0,5.0,30.0,7.4,9,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1443063,2024-12-21,"Bellerive Oval, Hobart",2,Hobart Hurricanes,Perth Scorchers,20,156,2,120,7.8,True,155.0,0.0,0.0,0.0,0.0,8,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1443064,2024-12-21,Sydney Showground Stadium,1,Sydney Thunder,Sydney Sixers,6,44,2,36,7.333333333333333,False,,,,,,8,Sydney Thunder,Sydney Sixers,Sydney Thunder,True,Sydney Sixers,0,Loss
1443064,2024-12-21,Sydney Showground Stadium,1,Sydney Thunder,Sydney Sixers,10,90,2,60,9.0,False,,,,,,8,Sydney Thunder,Sydney Sixers,Sydney Thunder,True,Sydney Sixers,0,Loss
1443064,2024-12-21,Sydney Showground Stadium,1,Sydney Thunder,Sydney Sixers,15,121,3,90,8.066666666666666,False,,,,,,7,Sydney Thunder,Sydney Sixers,Sydney Thunder,True,Sydney Sixers,0,Loss
1443064,2024-12-21,Sydney Showground Stadium,1,Sydney Thunder,Sydney Sixers,20,163,5,120,8.15,False,,,,,,5,Sydney Thunder,Sydney Sixers,Sydney Thunder,True,Sydney Sixers,0,Loss
1443064,2024-12-21,Sydney Showground Stadium,2,Sydney Sixers,Sydney Thunder,6,42,1,36,7.0,True,163.0,122.0,14.0,84.0,8.714285714285714,9,Sydney Thunder,Sydney Sixers,Sydney Thunder,False,Sydney Sixers,1,Loss
1443064,2024-12-21,Sydney Showground Stadium,2,Sydney Sixers,Sydney Thunder,10,79,2,60,7.9,True,163.0,85.0,10.0,60.0,8.5,8,Sydney Thunder,Sydney Sixers,Sydney Thunder,False,Sydney Sixers,1,Loss
1443064,2024-12-21,Sydney Showground Stadium,2,Sydney Sixers,Sydney Thunder,15,107,3,90,7.133333333333334,True,163.0,57.0,5.0,30.0,11.4,7,Sydney Thunder,Sydney Sixers,Sydney Thunder,False,Sydney Sixers,1,Loss
1443064,2024-12-21,Sydney Showground Stadium,2,Sydney Sixers,Sydney Thunder,20,164,5,120,8.2,True,163.0,0.0,0.0,0.0,0.0,5,Sydney Thunder,Sydney Sixers,Sydney Thunder,False,Sydney Sixers,1,Loss
1443065,2024-12-22,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Adelaide Strikers,Brisbane Heat,6,43,2,36,7.166666666666667,False,,,,,,8,Adelaide Strikers,Brisbane Heat,Brisbane Heat,False,Brisbane Heat,0,Win
1443065,2024-12-22,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Adelaide Strikers,Brisbane Heat,10,63,3,60,6.3,False,,,,,,7,Adelaide Strikers,Brisbane Heat,Brisbane Heat,False,Brisbane Heat,0,Win
1443065,2024-12-22,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Adelaide Strikers,Brisbane Heat,15,108,4,90,7.2,False,,,,,,6,Adelaide Strikers,Brisbane Heat,Brisbane Heat,False,Brisbane Heat,0,Win
1443065,2024-12-22,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Adelaide Strikers,Brisbane Heat,20,174,6,120,8.7,False,,,,,,4,Adelaide Strikers,Brisbane Heat,Brisbane Heat,False,Brisbane Heat,0,Win
1443065,2024-12-22,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Adelaide Strikers,6,51,2,36,8.5,True,174.0,124.0,14.0,84.0,8.857142857142858,8,Adelaide Strikers,Brisbane Heat,Brisbane Heat,True,Brisbane Heat,1,Win
1443065,2024-12-22,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Adelaide Strikers,10,87,3,60,8.7,True,174.0,88.0,10.0,60.0,8.8,7,Adelaide Strikers,Brisbane Heat,Brisbane Heat,True,Brisbane Heat,1,Win
1443065,2024-12-22,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Adelaide Strikers,15,120,4,90,8.0,True,174.0,55.0,5.0,30.0,11.0,6,Adelaide Strikers,Brisbane Heat,Brisbane Heat,True,Brisbane Heat,1,Win
1443065,2024-12-22,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Adelaide Strikers,20,175,7,120,8.75,True,174.0,0.0,0.0,0.0,0.0,3,Adelaide Strikers,Brisbane Heat,Brisbane Heat,True,Brisbane Heat,1,Win
1443066,2024-12-23,"Docklands Stadium, Melbourne",1,Perth Scorchers,Melbourne Renegades,6,25,2,36,4.166666666666667,False,,,,,,8,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,False,Melbourne Renegades,0,Win
1443066,2024-12-23,"Docklands Stadium, Melbourne",1,Perth Scorchers,Melbourne Renegades,10,48,4,60,4.8,False,,,,,,6,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,False,Melbourne Renegades,0,Win
1443066,2024-12-23,"Docklands Stadium, Melbourne",1,Perth Scorchers,Melbourne Renegades,15,84,4,90,5.6,False,,,,,,6,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,False,Melbourne Renegades,0,Win
1443066,2024-12-23,"Docklands Stadium, Melbourne",1,Perth Scorchers,Melbourne Renegades,20,143,8,120,7.15,False,,,,,,2,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,False,Melbourne Renegades,0,Win
1443066,2024-12-23,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Perth Scorchers,6,66,3,36,11.0,True,143.0,78.0,14.0,84.0,5.571428571428571,7,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,True,Melbourne Renegades,1,Win
1443066,2024-12-23,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Perth Scorchers,10,98,4,60,9.8,True,143.0,46.0,10.0,60.0,4.6,6,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,True,Melbourne Renegades,1,Win
1443066,2024-12-23,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Perth Scorchers,15,121,6,90,8.066666666666666,True,143.0,23.0,5.0,30.0,4.6,4,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,True,Melbourne Renegades,1,Win
1443067,2024-12-26,"Sydney Cricket Ground, Sydney",1,Melbourne Stars,Sydney Sixers,6,68,1,36,11.333333333333334,False,,,,,,9,Melbourne Stars,Sydney Sixers,Sydney Sixers,False,Sydney Sixers,0,Win
1443067,2024-12-26,"Sydney Cricket Ground, Sydney",1,Melbourne Stars,Sydney Sixers,10,116,3,60,11.6,False,,,,,,7,Melbourne Stars,Sydney Sixers,Sydney Sixers,False,Sydney Sixers,0,Win
1443067,2024-12-26,"Sydney Cricket Ground, Sydney",1,Melbourne Stars,Sydney Sixers,15,155,5,90,10.333333333333334,False,,,,,,5,Melbourne Stars,Sydney Sixers,Sydney Sixers,False,Sydney Sixers,0,Win
1443067,2024-12-26,"Sydney Cricket Ground, Sydney",1,Melbourne Stars,Sydney Sixers,20,194,9,120,9.7,False,,,,,,1,Melbourne Stars,Sydney Sixers,Sydney Sixers,False,Sydney Sixers,0,Win
1443067,2024-12-26,"Sydney Cricket Ground, Sydney",2,Sydney Sixers,Melbourne Stars,6,64,0,36,10.666666666666666,True,194.0,131.0,14.0,84.0,9.357142857142858,10,Melbourne Stars,Sydney Sixers,Sydney Sixers,True,Sydney Sixers,1,Win
1443067,2024-12-26,"Sydney Cricket Ground, Sydney",2,Sydney Sixers,Melbourne Stars,10,97,1,60,9.7,True,194.0,98.0,10.0,60.0,9.8,9,Melbourne Stars,Sydney Sixers,Sydney Sixers,True,Sydney Sixers,1,Win
1443067,2024-12-26,"Sydney Cricket Ground, Sydney",2,Sydney Sixers,Melbourne Stars,15,159,2,90,10.6,True,194.0,36.0,5.0,30.0,7.2,8,Melbourne Stars,Sydney Sixers,Sydney Sixers,True,Sydney Sixers,1,Win
1443068,2024-12-26,Perth Stadium,1,Perth Scorchers,Brisbane Heat,6,33,1,36,5.5,False,,,,,,9,Perth Scorchers,Brisbane Heat,Perth Scorchers,True,Perth Scorchers,1,Win
1443068,2024-12-26,Perth Stadium,1,Perth Scorchers,Brisbane Heat,10,68,2,60,6.8,False,,,,,,8,Perth Scorchers,Brisbane Heat,Perth Scorchers,True,Perth Scorchers,1,Win
1443068,2024-12-26,Perth Stadium,1,Perth Scorchers,Brisbane Heat,15,99,3,90,6.6,False,,,,,,7,Perth Scorchers,Brisbane Heat,Perth Scorchers,True,Perth Scorchers,1,Win
1443068,2024-12-26,Perth Stadium,1,Perth Scorchers,Brisbane Heat,20,165,6,120,8.25,False,,,,,,4,Perth Scorchers,Brisbane Heat,Perth Scorchers,True,Perth Scorchers,1,Win
1443068,2024-12-26,Perth Stadium,2,Brisbane Heat,Perth Scorchers,6,30,3,36,5.0,True,165.0,136.0,14.0,84.0,9.714285714285714,7,Perth Scorchers,Brisbane Heat,Perth Scorchers,False,Perth Scorchers,0,Win
1443068,2024-12-26,Perth Stadium,2,Brisbane Heat,Perth Scorchers,10,68,4,60,6.8,True,165.0,98.0,10.0,60.0,9.8,6,Perth Scorchers,Brisbane Heat,Perth Scorchers,False,Perth Scorchers,0,Win
1443068,2024-12-26,Perth Stadium,2,Brisbane Heat,Perth Scorchers,15,95,8,90,6.333333333333333,True,165.0,71.0,5.0,30.0,14.2,2,Perth Scorchers,Brisbane Heat,Perth Scorchers,False,Perth Scorchers,0,Win
1443068,2024-12-26,Perth Stadium,2,Brisbane Heat,Perth Scorchers,20,132,10,120,6.6,True,165.0,34.0,0.0,0.0,inf,0,Perth Scorchers,Brisbane Heat,Perth Scorchers,False,Perth Scorchers,0,Win
1443069,2024-12-27,Adelaide Oval,1,Hobart Hurricanes,Adelaide Strikers,6,63,1,36,10.5,False,,,,,,9,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,False,Hobart Hurricanes,1,Loss
1443069,2024-12-27,Adelaide Oval,1,Hobart Hurricanes,Adelaide Strikers,10,92,3,60,9.2,False,,,,,,7,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,False,Hobart Hurricanes,1,Loss
1443069,2024-12-27,Adelaide Oval,1,Hobart Hurricanes,Adelaide Strikers,15,146,4,90,9.733333333333333,False,,,,,,6,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,False,Hobart Hurricanes,1,Loss
1443069,2024-12-27,Adelaide Oval,1,Hobart Hurricanes,Adelaide Strikers,20,214,5,120,10.7,False,,,,,,5,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,False,Hobart Hurricanes,1,Loss
1443069,2024-12-27,Adelaide Oval,2,Adelaide Strikers,Hobart Hurricanes,6,76,0,36,12.666666666666666,True,214.0,139.0,14.0,84.0,9.928571428571429,10,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,True,Hobart Hurricanes,0,Loss
1443069,2024-12-27,Adelaide Oval,2,Adelaide Strikers,Hobart Hurricanes,10,108,2,60,10.8,True,214.0,107.0,10.0,60.0,10.7,8,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,True,Hobart Hurricanes,0,Loss
1443069,2024-12-27,Adelaide Oval,2,Adelaide Strikers,Hobart Hurricanes,15,149,4,90,9.933333333333334,True,214.0,66.0,5.0,30.0,13.2,6,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,True,Hobart Hurricanes,0,Loss
1443069,2024-12-27,Adelaide Oval,2,Adelaide Strikers,Hobart Hurricanes,20,203,6,120,10.15,True,214.0,12.0,0.0,0.0,inf,4,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,True,Hobart Hurricanes,0,Loss
1443070,2024-12-28,"Manuka Oval, Canberra",1,Sydney Thunder,Melbourne Stars,6,47,3,36,7.833333333333333,False,,,,,,7,Sydney Thunder,Melbourne Stars,Sydney Thunder,True,Sydney Thunder,1,Win
1443070,2024-12-28,"Manuka Oval, Canberra",1,Sydney Thunder,Melbourne Stars,10,79,3,60,7.9,False,,,,,,7,Sydney Thunder,Melbourne Stars,Sydney Thunder,True,Sydney Thunder,1,Win
1443070,2024-12-28,"Manuka Oval, Canberra",1,Sydney Thunder,Melbourne Stars,15,132,4,90,8.8,False,,,,,,6,Sydney Thunder,Melbourne Stars,Sydney Thunder,True,Sydney Thunder,1,Win
1443070,2024-12-28,"Manuka Oval, Canberra",1,Sydney Thunder,Melbourne Stars,20,182,8,120,9.1,False,,,,,,2,Sydney Thunder,Melbourne Stars,Sydney Thunder,True,Sydney Thunder,1,Win
1443070,2024-12-28,"Manuka Oval, Canberra",2,Melbourne Stars,Sydney Thunder,6,47,1,36,7.833333333333333,True,182.0,136.0,14.0,84.0,9.714285714285714,9,Sydney Thunder,Melbourne Stars,Sydney Thunder,False,Sydney Thunder,0,Win
1443070,2024-12-28,"Manuka Oval, Canberra",2,Melbourne Stars,Sydney Thunder,10,96,3,60,9.6,True,182.0,87.0,10.0,60.0,8.7,7,Sydney Thunder,Melbourne Stars,Sydney Thunder,False,Sydney Thunder,0,Win
1443070,2024-12-28,"Manuka Oval, Canberra",2,Melbourne Stars,Sydney Thunder,15,127,4,90,8.466666666666667,True,182.0,56.0,5.0,30.0,11.2,6,Sydney Thunder,Melbourne Stars,Sydney Thunder,False,Sydney Thunder,0,Win
1443070,2024-12-28,"Manuka Oval, Canberra",2,Melbourne Stars,Sydney Thunder,20,164,8,120,8.2,True,182.0,19.0,0.0,0.0,inf,2,Sydney Thunder,Melbourne Stars,Sydney Thunder,False,Sydney Thunder,0,Win
1443071,2024-12-29,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Sydney Sixers,6,40,1,36,6.666666666666667,False,,,,,,9,Brisbane Heat,Sydney Sixers,Brisbane Heat,True,Sydney Sixers,0,Loss
1443071,2024-12-29,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Sydney Sixers,10,58,2,60,5.8,False,,,,,,8,Brisbane Heat,Sydney Sixers,Brisbane Heat,True,Sydney Sixers,0,Loss
1443071,2024-12-29,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Sydney Sixers,15,93,5,90,6.2,False,,,,,,5,Brisbane Heat,Sydney Sixers,Brisbane Heat,True,Sydney Sixers,0,Loss
1443071,2024-12-29,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Sydney Sixers,20,138,9,120,6.9,False,,,,,,1,Brisbane Heat,Sydney Sixers,Brisbane Heat,True,Sydney Sixers,0,Loss
1443071,2024-12-29,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Sydney Sixers,Brisbane Heat,6,50,1,36,8.333333333333334,True,138.0,89.0,14.0,84.0,6.357142857142857,9,Brisbane Heat,Sydney Sixers,Brisbane Heat,False,Sydney Sixers,1,Loss
1443071,2024-12-29,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Sydney Sixers,Brisbane Heat,10,84,2,60,8.4,True,138.0,55.0,10.0,60.0,5.5,8,Brisbane Heat,Sydney Sixers,Brisbane Heat,False,Sydney Sixers,1,Loss
1443071,2024-12-29,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Sydney Sixers,Brisbane Heat,15,126,2,90,8.4,True,138.0,13.0,5.0,30.0,2.6,8,Brisbane Heat,Sydney Sixers,Brisbane Heat,False,Sydney Sixers,1,Loss
1443072,2024-12-30,Sydney Showground Stadium,1,Sydney Thunder,Melbourne Renegades,6,38,1,36,6.333333333333333,False,,,,,,9,Sydney Thunder,Melbourne Renegades,Sydney Thunder,True,Sydney Thunder,1,Win
1443072,2024-12-30,Sydney Showground Stadium,1,Sydney Thunder,Melbourne Renegades,10,60,3,60,6.0,False,,,,,,7,Sydney Thunder,Melbourne Renegades,Sydney Thunder,True,Sydney Thunder,1,Win
1443072,2024-12-30,Sydney Showground Stadium,1,Sydney Thunder,Melbourne Renegades,15,104,4,90,6.933333333333334,False,,,,,,6,Sydney Thunder,Melbourne Renegades,Sydney Thunder,True,Sydney Thunder,1,Win
1443072,2024-12-30,Sydney Showground Stadium,1,Sydney Thunder,Melbourne Renegades,20,156,4,120,7.8,False,,,,,,6,Sydney Thunder,Melbourne Renegades,Sydney Thunder,True,Sydney Thunder,1,Win
1443072,2024-12-30,Sydney Showground Stadium,2,Melbourne Renegades,Sydney Thunder,6,42,1,36,7.0,True,156.0,115.0,14.0,84.0,8.214285714285714,9,Sydney Thunder,Melbourne Renegades,Sydney Thunder,False,Sydney Thunder,0,Win
1443072,2024-12-30,Sydney Showground Stadium,2,Melbourne Renegades,Sydney Thunder,10,64,3,60,6.4,True,156.0,93.0,10.0,60.0,9.3,7,Sydney Thunder,Melbourne Renegades,Sydney Thunder,False,Sydney Thunder,0,Win
1443072,2024-12-30,Sydney Showground Stadium,2,Melbourne Renegades,Sydney Thunder,15,101,6,90,6.733333333333333,True,156.0,56.0,5.0,30.0,11.2,4,Sydney Thunder,Melbourne Renegades,Sydney Thunder,False,Sydney Thunder,0,Win
1443072,2024-12-30,Sydney Showground Stadium,2,Melbourne Renegades,Sydney Thunder,20,148,8,120,7.4,True,156.0,9.0,0.0,0.0,inf,2,Sydney Thunder,Melbourne Renegades,Sydney Thunder,False,Sydney Thunder,0,Win
1443073,2024-12-31,Adelaide Oval,1,Adelaide Strikers,Perth Scorchers,6,32,3,36,5.333333333333333,False,,,,,,7,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,True,Perth Scorchers,0,Loss
1443073,2024-12-31,Adelaide Oval,1,Adelaide Strikers,Perth Scorchers,10,54,7,60,5.4,False,,,,,,3,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,True,Perth Scorchers,0,Loss
1443073,2024-12-31,Adelaide Oval,1,Adelaide Strikers,Perth Scorchers,15,92,8,90,6.133333333333334,False,,,,,,2,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,True,Perth Scorchers,0,Loss
1443073,2024-12-31,Adelaide Oval,1,Adelaide Strikers,Perth Scorchers,20,142,8,120,7.1,False,,,,,,2,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,True,Perth Scorchers,0,Loss
1443073,2024-12-31,Adelaide Oval,2,Perth Scorchers,Adelaide Strikers,6,57,2,36,9.5,True,142.0,86.0,14.0,84.0,6.142857142857143,8,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,False,Perth Scorchers,1,Loss
1443073,2024-12-31,Adelaide Oval,2,Perth Scorchers,Adelaide Strikers,10,98,3,60,9.8,True,142.0,45.0,10.0,60.0,4.5,7,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,False,Perth Scorchers,1,Loss
1443073,2024-12-31,Adelaide Oval,2,Perth Scorchers,Adelaide Strikers,15,146,3,90,9.733333333333333,True,142.0,0.0,5.0,30.0,0.0,7,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,False,Perth Scorchers,1,Loss
1443074,2025-01-01,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Sydney Sixers,6,53,1,36,8.833333333333334,False,,,,,,9,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1443074,2025-01-01,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Sydney Sixers,10,74,3,60,7.4,False,,,,,,7,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1443074,2025-01-01,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Sydney Sixers,15,126,4,90,8.4,False,,,,,,6,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1443074,2025-01-01,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Sydney Sixers,20,161,6,120,8.05,False,,,,,,4,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1443074,2025-01-01,"Bellerive Oval, Hobart",2,Sydney Sixers,Hobart Hurricanes,6,37,3,36,6.166666666666667,True,161.0,125.0,14.0,84.0,8.928571428571429,7,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1443074,2025-01-01,"Bellerive Oval, Hobart",2,Sydney Sixers,Hobart Hurricanes,10,64,4,60,6.4,True,161.0,98.0,10.0,60.0,9.8,6,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1443074,2025-01-01,"Bellerive Oval, Hobart",2,Sydney Sixers,Hobart Hurricanes,15,90,8,90,6.0,True,161.0,72.0,5.0,30.0,14.4,2,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1443074,2025-01-01,"Bellerive Oval, Hobart",2,Sydney Sixers,Hobart Hurricanes,20,111,10,120,5.55,True,161.0,51.0,0.0,0.0,inf,0,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1443075,2025-01-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Melbourne Stars,6,35,3,36,5.833333333333333,False,,,,,,7,Brisbane Heat,Melbourne Stars,Brisbane Heat,True,Melbourne Stars,0,Loss
1443075,2025-01-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Melbourne Stars,10,47,4,60,4.7,False,,,,,,6,Brisbane Heat,Melbourne Stars,Brisbane Heat,True,Melbourne Stars,0,Loss
1443075,2025-01-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Melbourne Stars,15,90,5,90,6.0,False,,,,,,5,Brisbane Heat,Melbourne Stars,Brisbane Heat,True,Melbourne Stars,0,Loss
1443075,2025-01-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Melbourne Stars,20,149,7,120,7.45,False,,,,,,3,Brisbane Heat,Melbourne Stars,Brisbane Heat,True,Melbourne Stars,0,Loss
1443075,2025-01-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Melbourne Stars,Brisbane Heat,6,36,3,36,6.0,True,149.0,114.0,14.0,84.0,8.142857142857142,7,Brisbane Heat,Melbourne Stars,Brisbane Heat,False,Melbourne Stars,1,Loss
1443075,2025-01-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Melbourne Stars,Brisbane Heat,10,77,3,60,7.7,True,149.0,73.0,10.0,60.0,7.3,7,Brisbane Heat,Melbourne Stars,Brisbane Heat,False,Melbourne Stars,1,Loss
1443075,2025-01-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Melbourne Stars,Brisbane Heat,15,116,3,90,7.733333333333333,True,149.0,34.0,5.0,30.0,6.8,7,Brisbane Heat,Melbourne Stars,Brisbane Heat,False,Melbourne Stars,1,Loss
